1x_ref,2y_ref,3rho
48.77902920930286,39.962695968437345,-0.05
48.95328087514112,39.972590695091476,-0.05
49.12761225269328,39.980964431637155,-0.05
49.302010065949986,39.987816540381914,-0.05
49.476461033842526,39.99314649951114,-0.05
49.65095187125433,39.996953903127825,-0.05
49.82546929003253,39.999238461283426,-0.05
50.0,40.0,-0.05
50.17453070996748,50.000761538716574,0.05
50.34904812874567,50.003046096872175,0.05
50.52353896615747,50.00685350048886,0.05
50.69798993405002,50.012183459618086,0.05
50.87238774730672,50.019035568362845,0.05
51.046719124858875,50.027409304908524,0.05
51.22097079069714,50.03730403156266,0.05
51.39512947488251,50.048718994803515,0.05
51.5691819145569,50.061653325337446,0.05
51.74311485495316,50.07610603816509,0.05
51.916915050404484,50.09207603265642,0.05
52.09056926535307,50.10956209263453,0.05
52.26406427535814,50.12856288646825,0.05
52.43738686810295,50.149076967173556,0.05
52.61052384440103,50.171102772523795,0.05
52.78346201920131,50.194638625168594,0.05
52.95618822259222,50.21968273276166,0.05
53.128689300804616,50.24623318809724,0.05
53.300952117213555,50.27428796925537,0.05
53.47296355333861,50.30384493975584,0.05
53.64471050984295,50.334901848720904,0.05
53.816179907530895,50.367456331046725,0.05
53.987358688343946,50.40150590758341,0.05
54.158233816355185,50.437047985323886,0.05
54.32879227876206,50.47407985760133,0.05
54.4990210868773,50.5125987042953,0.05
54.66890727711811,50.55260159204647,0.05
54.83843791199335,50.59408547448007,0.05
55.00760008108883,50.63704719243785,0.05
55.17638090205042,50.68148347421864,0.05
55.34476752156514,50.72739093582754,0.05
55.51274711633998,50.77476608123362,0.05
55.680306894078456,50.82360530263614,0.05
55.847434094454734,50.87390488073929,0.05
56.014115990085465,50.925660985035464,0.05
56.180339887498945,50.97886967409693,0.05
56.34609312810184,51.033526895876015,0.05
56.51136308914313,51.08962848801366,0.05
56.67613718467542,51.14717017815643,0.05
56.84040286651337,51.20614758428183,0.05
57.00414762518935,51.26655621503205,0.05
57.16735899090601,51.32839147005596,0.05
57.33002453448594,51.391648640359506,0.05
57.49213186831824,51.45632290866425,0.05
57.6536686473018,51.522409349774264,0.05
57.81462256978548,51.5899029309512,0.05
57.97498137850492,51.65879851229752,0.05
58.13473286151601,51.72909084714799,0.05
58.29386485312478,51.80077458246913,0.05
58.45236523481399,51.873844259267,0.05
58.61022193616591,51.94829431300279,0.05
58.76742293578155,52.02411907401666,0.05
58.92395626219618,52.1013127679595,0.05
59.079809994790935,52.17986951623264,0.05
59.23497226470068,52.25978333643556,0.05
59.38943125571782,52.341048142821464,0.05
59.54317520519217,52.423657746760696,0.05
59.69619240492674,52.507605857212084,0.05
59.84847120206935,52.59288608120201,0.05
60.0,52.67949192431122,0.05
60.150767259214085,52.76741679116948,0.05
60.300761498201084,52.85665398595775,0.05
60.44997129431898,52.947196712918156,0.05
60.5983852846641,53.03903807687148,0.05
60.74599216693648,53.132171083742286,0.05
60.89278070030054,53.22658864109152,0.05
61.03873970624117,53.322283558656636,0.05
61.18385806941494,53.41924854889917,0.05
61.328124738496655,53.51747622755968,0.05
61.471528727020925,53.616959114220165,0.05
61.6140591142188,53.717689632873615,0.05
61.75570504584947,53.819660112501055,0.05
61.89645573502683,53.92286278765565,0.05
62.036300463040966,54.027289799054145,0.05
62.17522858017441,54.132933194175294,0.05
62.31322950651317,54.239784927865564,0.05
62.450292732752395,54.34783686295172,0.05
62.58640782099675,54.457080770860586,0.05
62.721564405555284,54.5675083322456,0.05
62.85575219373079,54.67911113762044,0.05
62.98896096660368,54.79188068799938,0.05
63.121180579810144,54.90580839554456,0.05
63.25240096431475,55.020885584219954,0.05
63.38261212717717,55.13710349045212,0.05
63.5118041523132,55.25445326379752,0.05
63.63996720124997,55.372925967616595,0.05
63.76709151387508,55.49251257975425,0.05
63.893167409179945,55.613203993226975,0.05
64.01818528599702,55.73499101691637,0.05
64.14213562373095,55.85786437626905,0.05
64.26500898308363,55.98181471400298,0.05
64.38679600677303,56.106832590820055,0.05
64.50748742024575,56.23290848612492,0.05
64.6270740323834,56.360032798750034,0.05
64.74554673620248,56.4881958476868,0.05
64.86289650954788,56.61738787282284,0.05
64.97911441578005,56.747599035685255,0.05
65.09419160445545,56.878819420189856,0.05
65.20811931200062,57.01103903339633,0.05
65.32088886237956,57.14424780626921,0.05
65.4324916677544,57.27843559444472,0.05
65.54291922913941,57.41359217900325,0.05
65.65216313704828,57.54970726724761,0.05
65.76021507213444,57.68677049348683,0.05
65.8670668058247,57.82477141982559,0.05
65.97271020094585,57.963699536959034,0.05
66.07713721234435,58.10354426497317,0.05
66.18033988749895,58.24429495415054,0.05
66.28231036712639,58.38594088578121,0.05
66.38304088577983,58.528471272979075,0.05
66.48252377244032,58.671875261503345,0.05
66.58075145110084,58.81614193058507,0.05
66.67771644134336,58.96126029375884,0.05
66.77341135890848,59.10721929969946,0.05
66.86782891625771,59.254007833063525,0.05
66.96096192312852,59.4016147153359,0.05
67.05280328708184,59.55002870568102,0.05
67.14334601404225,59.699238501798916,0.05
67.23258320883052,59.849232740785915,0.05
67.32050807568876,60.0,0.05
67.40711391879799,60.15152879793066,0.05
67.49239414278792,60.30380759507326,0.05
67.5763422532393,60.45682479480783,0.05
67.65895185717854,60.61056874428218,0.05
67.74021666356444,60.76502773529933,0.05
67.82013048376736,60.920190005209065,0.05
67.8986872320405,61.07604373780383,0.05
67.97588092598335,61.232577064218454,0.05
68.05170568699721,61.3897780638341,0.05
68.126155740733,61.54763476518601,0.05
68.19922541753087,61.70613514687522,0.05
68.27090915285201,61.865267138484,0.05
68.34120148770248,62.02501862149508,0.05
68.4100970690488,62.18537743021453,0.05
68.47759065022574,62.34633135269821,0.05
68.54367709133575,62.50786813168176,0.05
68.6083513596405,62.66997546551406,0.05
68.67160852994404,62.83264100909399,0.05
68.73344378496796,62.99585237481065,0.05
68.79385241571816,63.15959713348663,0.05
68.85282982184357,63.32386281532458,0.05
68.91037151198634,63.48863691085687,0.05
68.96647310412399,63.65390687189816,0.05
69.02113032590307,63.819660112501055,0.05
69.07433901496454,63.98588400991454,0.05
69.12609511926071,64.15256590554526,0.05
69.17639469736386,64.31969310592154,0.05
69.22523391876638,64.48725288366002,0.05
69.27260906417246,64.65523247843487,0.05
69.31851652578136,64.82361909794959,0.05
69.36295280756215,64.99239991891116,0.05
69.40591452551993,65.16156208800665,0.05
69.44739840795353,65.33109272288189,0.05
69.4874012957047,65.50097891312271,0.05
69.52592014239866,65.67120772123795,0.05
69.56295201467611,65.84176618364481,0.05
69.59849409241659,66.01264131165605,0.05
69.63254366895328,66.1838200924691,0.05
69.6650981512791,66.35528949015705,0.05
69.69615506024417,66.52703644666138,0.05
69.72571203074463,66.69904788278646,0.05
69.75376681190275,66.87131069919539,0.05
69.78031726723833,67.0438117774078,0.05
69.8053613748314,67.21653798079869,0.05
69.8288972274762,67.38947615559897,0.05
69.85092303282644,67.56261313189705,0.05
69.87143711353175,67.73593572464186,0.05
69.89043790736547,67.90943073464693,0.05
69.90792396734358,68.08308494959553,0.05
69.9238939618349,68.25688514504684,0.05
69.93834667466255,68.4308180854431,0.05
69.95128100519648,68.60487052511749,0.05
69.96269596843734,68.77902920930286,0.05
69.97259069509147,68.95328087514113,0.05
69.98096443163715,69.12761225269328,0.05
69.98781654038191,69.30201006594999,0.05
69.99314649951114,69.47646103384254,0.05
69.99695390312783,69.65095187125434,0.05
69.99923846128343,69.82546929003252,0.05
70.0,70.0,0.05
70.00304609687217,70.0,-0.05
70.00685350048886,70.17453070996747,-0.05
70.01218345961809,70.34904812874568,-0.05
70.01903556836285,70.52353896615746,-0.05
70.02740930490853,70.69798993405001,-0.05
70.03730403156266,70.87238774730672,-0.05
70.04871899480352,71.04671912485887,-0.05
70.06165332533745,71.22097079069714,-0.05
70.0761060381651,71.39512947488251,-0.05
70.09207603265642,71.56918191455689,-0.05
70.10956209263453,71.74311485495316,-0.05
70.12856288646825,71.91691505040448,-0.05
70.14907696717356,72.09056926535307,-0.05
70.1711027725238,72.26406427535814,-0.05
70.1946386251686,72.43738686810295,-0.05
70.21968273276167,72.61052384440103,-0.05
70.24623318809725,72.78346201920131,-0.05
70.27428796925537,72.95618822259222,-0.05
70.30384493975583,73.12868930080461,-0.05
70.3349018487209,73.30095211721355,-0.05
70.36745633104672,73.47296355333862,-0.05
70.40150590758341,73.64471050984295,-0.05
70.43704798532389,73.8161799075309,-0.05
70.47407985760134,73.98735868834395,-0.05
70.5125987042953,74.15823381635519,-0.05
70.55260159204647,74.32879227876205,-0.05
70.59408547448007,74.49902108687729,-0.05
70.63704719243785,74.66890727711811,-0.05
70.68148347421864,74.83843791199335,-0.05
70.72739093582754,75.00760008108882,-0.05
70.77476608123362,75.17638090205041,-0.05
70.82360530263614,75.34476752156513,-0.05
70.87390488073929,75.51274711633998,-0.05
70.92566098503546,75.68030689407846,-0.05
70.97886967409693,75.84743409445474,-0.05
71.03352689587601,76.01411599008546,-0.05
71.08962848801366,76.18033988749895,-0.05
71.14717017815643,76.34609312810184,-0.05
71.20614758428184,76.51136308914313,-0.05
71.26655621503204,76.67613718467541,-0.05
71.32839147005596,76.84040286651337,-0.05
71.3916486403595,77.00414762518935,-0.05
71.45632290866425,77.16735899090601,-0.05
71.52240934977426,77.33002453448594,-0.05
71.5899029309512,77.49213186831824,-0.05
71.65879851229752,77.6536686473018,-0.05
71.72909084714799,77.81462256978547,-0.05
71.80077458246913,77.97498137850492,-0.05
71.873844259267,78.134732861516,-0.05
71.94829431300279,78.29386485312477,-0.05
72.02411907401665,78.45236523481398,-0.05
72.1013127679595,78.61022193616591,-0.05
72.17986951623264,78.76742293578155,-0.05
72.25978333643556,78.92395626219617,-0.05
72.34104814282146,79.07980999479093,-0.05
72.4236577467607,79.23497226470067,-0.05
72.50760585721208,79.38943125571782,-0.05
72.59288608120201,79.54317520519217,-0.05
72.67949192431124,79.69619240492673,-0.05
72.76741679116948,79.84847120206933,-0.05
72.85665398595775,80.0,-0.05
72.94719671291816,80.15076725921409,-0.05
73.03903807687148,80.30076149820108,-0.05
73.13217108374229,80.44997129431897,-0.05
73.22658864109152,80.59838528466409,-0.05
73.32228355865664,80.74599216693647,-0.05
73.41924854889916,80.89278070030053,-0.05
73.51747622755968,81.03873970624116,-0.05
73.61695911422017,81.18385806941494,-0.05
73.71768963287361,81.32812473849665,-0.05
73.81966011250105,81.47152872702092,-0.05
73.92286278765565,81.61405911421879,-0.05
74.02728979905415,81.75570504584945,-0.05
74.1329331941753,81.89645573502682,-0.05
74.23978492786556,82.03630046304097,-0.05
74.34783686295172,82.1752285801744,-0.05
74.45708077086059,82.31322950651317,-0.05
74.56750833224561,82.45029273275239,-0.05
74.67911113762044,82.58640782099675,-0.05
74.79188068799938,82.72156440555528,-0.05
74.90580839554455,82.85575219373078,-0.05
75.02088558421995,82.98896096660367,-0.05
75.13710349045212,83.12118057981014,-0.05
75.25445326379752,83.25240096431475,-0.05
75.3729259676166,83.38261212717717,-0.05
75.49251257975425,83.5118041523132,-0.05
75.61320399322697,83.63996720124996,-0.05
75.73499101691637,83.76709151387509,-0.05
75.85786437626905,83.89316740917995,-0.05
75.98181471400298,84.01818528599702,-0.05
76.10683259082006,84.14213562373095,-0.05
76.23290848612493,84.26500898308363,-0.05
76.36003279875003,84.38679600677303,-0.05
76.4881958476868,84.50748742024575,-0.05
76.61738787282283,84.6270740323834,-0.05
76.74759903568525,84.74554673620247,-0.05
76.87881942018986,84.86289650954788,-0.05
77.01103903339633,84.97911441578005,-0.05
77.1442478062692,85.09419160445545,-0.05
77.27843559444472,85.20811931200062,-0.05
77.41359217900325,85.32088886237956,-0.05
77.54970726724761,85.4324916677544,-0.05
77.68677049348685,85.54291922913941,-0.05
77.82477141982558,85.65216313704828,-0.05
77.96369953695904,85.76021507213444,-0.05
78.10354426497317,85.86706680582469,-0.05
78.24429495415053,85.97271020094585,-0.05
78.38594088578121,86.07713721234434,-0.05
78.52847127297908,86.18033988749895,-0.05
78.67187526150335,86.28231036712639,-0.05
78.81614193058508,86.38304088577983,-0.05
78.96126029375884,86.48252377244032,-0.05
79.10721929969947,86.58075145110084,-0.05
79.25400783306351,86.67771644134336,-0.05
79.4016147153359,86.77341135890848,-0.05
79.55002870568103,86.86782891625771,-0.05
79.6992385017989,86.96096192312852,-0.05
79.84923274078592,87.05280328708184,-0.05
80.0,87.14334601404224,-0.05
80.15152879793065,87.23258320883052,-0.05
80.30380759507327,87.32050807568876,-0.05
80.45682479480783,87.40711391879799,-0.05
80.61056874428218,87.49239414278792,-0.05
80.76502773529931,87.5763422532393,-0.05
80.92019000520907,87.65895185717854,-0.05
81.07604373780383,87.74021666356442,-0.05
81.23257706421845,87.82013048376736,-0.05
81.3897780638341,87.8986872320405,-0.05
81.54763476518602,87.97588092598333,-0.05
81.70613514687521,88.05170568699721,-0.05
81.865267138484,88.126155740733,-0.05
82.02501862149506,88.19922541753087,-0.05
82.18537743021452,88.27090915285203,-0.05
82.3463313526982,88.34120148770248,-0.05
82.50786813168176,88.4100970690488,-0.05
82.66997546551406,88.47759065022574,-0.05
82.83264100909399,88.54367709133575,-0.05
82.99585237481065,88.6083513596405,-0.05
83.15959713348663,88.67160852994402,-0.05
83.32386281532457,88.73344378496796,-0.05
83.48863691085687,88.79385241571816,-0.05
83.65390687189814,88.85282982184357,-0.05
83.81966011250105,88.91037151198634,-0.05
83.98588400991454,88.96647310412399,-0.05
84.15256590554526,89.02113032590307,-0.05
84.31969310592154,89.07433901496454,-0.05
84.48725288366002,89.12609511926071,-0.05
84.65523247843485,89.17639469736386,-0.05
84.82361909794959,89.22523391876638,-0.05
84.99239991891116,89.27260906417246,-0.05
85.16156208800665,89.31851652578136,-0.05
85.33109272288189,89.36295280756215,-0.05
85.5009789131227,89.40591452551993,-0.05
85.67120772123795,89.44739840795353,-0.05
85.84176618364481,89.4874012957047,-0.05
86.01264131165605,89.52592014239866,-0.05
86.1838200924691,89.56295201467611,-0.05
86.35528949015705,89.59849409241659,-0.05
86.5270364466614,89.63254366895328,-0.05
86.69904788278646,89.6650981512791,-0.05
86.87131069919538,89.69615506024417,-0.05
87.0438117774078,89.72571203074463,-0.05
87.21653798079868,89.75376681190275,-0.05
87.38947615559897,89.78031726723833,-0.05
87.56261313189705,89.8053613748314,-0.05
87.73593572464186,89.8288972274762,-0.05
87.90943073464693,89.85092303282644,-0.05
88.08308494959552,89.87143711353175,-0.05
88.25688514504684,89.89043790736547,-0.05
88.43081808544311,89.90792396734358,-0.05
88.60487052511749,89.9238939618349,-0.05
88.77902920930286,89.93834667466255,-0.05
88.95328087514112,89.95128100519648,-0.05
89.12761225269328,89.96269596843734,-0.05
89.30201006594999,89.97259069509147,-0.05
89.47646103384253,89.98096443163715,-0.05
89.65095187125434,89.98781654038191,-0.05
89.82546929003253,89.99314649951114,-0.05
90.0,89.99695390312783,-0.05
